team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,pullup,NA,951,314,right,1076,02:04:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1007,314,right,1418,16:22:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,913,274,right,2072,05:28:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,335,301,left,1273,18:47:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,846,236,right,1231,19:29:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,969,311,right,1987,06:53:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1023,253,right,1262,18:58:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1027,40,right,213,16:27:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,1000,298,right,128,17:52:00,Semifinal 1
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,990,339,right,1685,11:55:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,229,288,left,1600,13:20:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,112,564,left,48,19:12:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,106,177,left,296,15:04:00,Third Round
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1030,298,right,1644,12:36:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,986,291,right,1697,11:43:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1017,274,right,2107,04:53:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,938,139,right,1227,19:33:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,187,541,left,644,09:16:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1040,307,right,1899,08:21:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,365,right,1864,08:56:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,192,52,left,1845,09:15:00,Sweet 16
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1047,305,right,1873,08:47:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,844,136,right,1328,17:52:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,137,287,left,822,06:18:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,899,143,right,1614,13:06:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,901,164,right,818,06:22:00,Championship
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1026,241,right,410,13:10:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,773,272,right,2010,06:30:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,hook shot,NA,NA,78,168,left,384,13:36:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,reverse,NA,85,318,left,2130,04:30:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,105,26,left,129,17:51:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,driving,2,1021,322,right,1534,14:26:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1031,312,right,2036,06:04:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,780,303,right,1381,16:59:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,1066,560,right,1541,14:19:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,196,392,left,1277,18:43:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,993,239,right,493,11:47:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,57,562,left,555,10:45:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,901,68,right,425,12:55:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,854,201,right,1684,11:56:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1037,310,right,82,18:38:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,112,249,left,958,04:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1052,311,right,797,06:43:00,Championship
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,92,264,left,1941,07:39:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,95,46,left,1791,10:09:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,222,58,left,2256,02:24:00,Championship
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,106,238,left,997,03:23:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1074,564,right,2022,06:18:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,885,57,right,2044,05:56:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,208,225,left,1437,16:03:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,87,317,left,2281,01:59:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,fadeaway,NA,199,284,left,279,15:21:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,852,129,right,2083,05:17:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,878,194,right,1590,13:30:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,81,554,left,1138,01:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,954,284,right,1827,09:33:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1050,29,right,2308,01:32:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,161,157,left,1763,10:37:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,1024,561,right,1520,14:40:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,896,302,right,1571,13:49:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,174,174,left,695,08:25:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,78,322,left,993,03:27:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,910,108,right,68,18:52:00,Sweet 16
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,321,376,left,2114,04:46:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,323,176,left,33,19:27:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1041,300,right,2113,04:47:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,133,259,left,352,14:08:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,824,164,right,1600,13:20:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,796,266,right,1780,10:20:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,201,283,left,1835,09:25:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,1045,455,right,1794,10:06:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,964,360,right,1424,16:16:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1011,317,right,1403,16:37:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,273,503,left,1120,01:20:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,295,281,left,204,16:36:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,step back,2,845,267,right,943,04:17:00,Quarterfinal 1
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,838,147,right,1220,19:40:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1066,294,right,2028,06:12:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,287,right,1642,12:38:00,Semifinal 1
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1037,269,right,1774,10:26:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1050,259,right,1763,10:37:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1079,562,right,761,07:19:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,hook shot,NA,NA,119,256,left,1148,00:52:00,Quarterfinal 4
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,883,222,right,2280,02:00:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1048,272,right,1967,07:13:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,pullup,2,91,435,left,974,03:46:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,fadeaway,NA,84,142,left,1817,09:43:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,75,75,left,719,08:01:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,77,262,left,794,06:46:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,955,370,right,1056,02:24:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1034,263,right,1378,17:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1024,287,right,1974,07:06:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,87,168,left,1161,00:39:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,852,464,right,2337,01:03:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,95,305,left,1724,11:16:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,222,153,left,680,08:40:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1082,209,right,1712,11:28:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,119,256,left,373,13:47:00,Quarterfinal 1
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,233,245,left,1305,18:15:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,tip shot,NA,NA,1044,305,right,44,19:16:00,Second Round
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,1058,571,right,1877,08:43:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,1027,84,right,1624,12:56:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,102,348,left,318,14:42:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1026,437,right,1416,16:24:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,961,335,right,2205,03:15:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1042,263,right,1492,15:08:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1062,464,right,2055,05:45:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,108,386,left,1724,11:16:00,Semifinal 2
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,81,89,left,2110,04:50:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,306,149,left,864,05:36:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,175,112,left,2270,02:10:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,204,393,left,1986,06:54:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,958,224,right,2275,02:05:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,step back,NA,57,502,left,166,17:14:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,88,269,left,62,18:58:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,189,274,left,1040,02:40:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,61,284,left,1075,02:05:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,806,416,right,1695,11:45:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,96,218,left,1114,01:26:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,driving,NA,1006,263,right,1371,17:09:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,359,202,left,475,12:05:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,floating,NA,168,253,left,1354,17:26:00,Semifinal 1
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,899,339,right,1260,19:00:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,105,111,left,1042,02:38:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,346,307,left,192,16:48:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,992,283,right,2283,01:57:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,907,228,right,2085,05:15:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,927,312,right,1585,13:35:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,808,99,right,1310,18:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,92,287,left,700,08:20:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,115,207,left,2231,02:49:00,Sweet 16
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1017,305,right,521,11:19:00,Quarterfinal 1
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,243,255,left,951,04:09:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1023,276,right,136,17:44:00,Second Round
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,275,280,left,558,10:42:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,89,297,left,1061,02:19:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,153,122,left,111,18:09:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,216,263,left,1140,01:00:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,192,290,left,22,19:38:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,60,442,left,575,10:25:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,189,264,left,1805,09:55:00,Sweet 16
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1026,346,right,2262,02:18:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,driving,2,1078,255,right,1444,15:56:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,280,219,left,205,16:35:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,127,327,left,674,08:46:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,68,272,left,1488,15:12:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,29,571,left,418,13:02:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,103,263,left,1023,02:57:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,103,286,left,1077,02:03:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,844,89,right,2164,03:56:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,263,481,left,939,04:21:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,87,331,left,1374,17:06:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,putback,2,1038,305,right,1624,12:56:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,91,308,left,932,04:28:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,164,417,left,1239,19:21:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,116,321,left,546,10:54:00,Quarterfinal 1
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,976,297,right,355,14:05:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,89,68,left,1035,02:45:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1041,307,right,1977,07:03:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,17,575,left,52,19:08:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,992,260,right,612,09:48:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,171,407,left,1236,19:24:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,334,right,1420,16:20:00,First Round
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,140,273,left,492,11:48:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,75,212,left,778,07:02:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,floating,NA,1023,147,right,2224,02:56:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,85,255,left,1069,02:11:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,799,396,right,1255,19:05:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,920,137,right,2172,03:48:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,990,284,right,1943,07:37:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,129,305,left,305,14:55:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,127,297,left,1585,13:35:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,74,249,left,540,11:00:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1055,160,right,1617,13:03:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,892,416,right,1340,17:40:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,266,65,left,1427,16:13:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1028,320,right,1689,11:51:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1059,310,right,1004,03:16:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1051,312,right,2221,02:59:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1050,314,right,2028,06:12:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,71,316,left,1554,14:06:00,Elite Eight
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,955,430,right,1018,03:02:00,Third Round
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,129,291,left,19,19:41:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1021,300,right,1460,15:40:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1045,321,right,356,14:04:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1050,291,right,280,15:20:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,748,204,right,2042,05:58:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,868,231,right,156,17:24:00,Second Round
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,233,158,left,802,06:38:00,Third Round
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,271,64,left,2138,04:22:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,782,311,right,2313,01:27:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,948,368,right,1697,11:43:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,223,87,left,2251,02:29:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1037,250,right,1732,11:08:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,125,216,left,2332,01:08:00,Sweet 16
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,127,37,left,1387,16:53:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,302,448,left,543,10:57:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1051,324,right,73,18:47:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,909,68,right,430,12:50:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,154,225,left,2023,06:17:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,978,256,right,1705,11:35:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1019,339,right,1359,17:21:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1011,307,right,1241,19:19:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,923,286,right,2276,02:04:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,237,214,left,414,13:06:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,343,310,left,523,11:17:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,257,216,left,243,15:57:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1020,345,right,2100,05:00:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1030,288,right,2326,01:14:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,167,534,left,639,09:21:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1007,338,right,1472,15:28:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,120,277,left,1830,09:30:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,971,272,right,307,14:53:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,879,88,right,1245,19:15:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,156,324,left,1124,01:16:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,934,135,right,1282,18:38:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,1000,284,right,1848,09:12:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1038,205,right,2355,00:45:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1020,321,right,2320,01:20:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,115,345,left,2089,05:11:00,Championship
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,129,300,left,310,14:50:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,53,557,left,1130,01:10:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,turnaround,2,137,290,left,948,04:12:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,775,304,right,1938,07:42:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,261,right,2361,00:39:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,96,17,left,313,14:47:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,1058,288,right,1645,12:35:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,842,483,right,1296,18:24:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,892,58,right,2010,06:30:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,810,218,right,1878,08:42:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,fadeaway,2,103,414,left,1039,02:41:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1006,284,right,1983,06:57:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,jump shot,NA,3,329,212,left,414,13:06:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,1040,277,right,1723,11:17:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,896,277,right,2060,05:40:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,236,502,left,402,13:18:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,968,286,right,1480,15:20:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1057,280,right,2003,06:37:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,174,243,left,579,10:21:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,308,300,left,282,15:18:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,NA,NA,NA,136,551,left,1435,16:05:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,165,130,left,689,08:31:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,hook shot,NA,NA,129,281,left,674,08:46:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,972,554,right,1546,14:14:00,NA
Cavaliers,TRUE,TRUE,fieldgoal,NA,NA,3,1040,571,right,1890,08:30:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,236,154,left,863,05:37:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,237,287,left,1675,12:05:00,Semifinal 1
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,89,270,left,1155,00:45:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,814,428,right,1770,10:30:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,71,307,left,1009,03:11:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,dunk,NA,2,81,281,left,2363,00:37:00,Quarterfinal 1
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,1030,279,right,1755,10:45:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,290,452,left,102,18:18:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,363,226,left,896,05:04:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1026,342,right,1812,09:48:00,Quarterfinal 1
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,876,64,right,2089,05:11:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,1055,266,right,2113,04:47:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,280,452,left,1228,19:32:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,243,490,left,351,14:09:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,64,554,left,37,19:23:00,NA
Cavaliers,TRUE,FALSE,fieldgoal,jump shot,NA,NA,385,257,left,1419,16:21:00,Elite Eight
Cavaliers,FALSE,TRUE,fieldgoal,NA,NA,2,931,334,right,25,19:35:00,Second Round
Cavaliers,FALSE,TRUE,fieldgoal,layup,NA,2,110,297,left,97,18:23:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,NA,NA,NA,77,410,left,1020,03:00:00,NA
Cavaliers,FALSE,TRUE,fieldgoal,jump shot,NA,2,906,379,right,2060,05:40:00,NA
Cavaliers,FALSE,FALSE,fieldgoal,layup,NA,NA,108,274,left,1162,00:38:00,Third Round
Cavaliers,FALSE,FALSE,fieldgoal,jump shot,NA,NA,907,250,right,230,16:10:00,NA
