team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,64,313,left,556,10:44:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1054,262,right,818,06:22:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,89,276,left,1705,11:35:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,935,51,right,2150,04:10:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,75,296,left,1507,14:53:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,941,60,right,569,10:31:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,78,568,left,1555,14:05:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,113,288,left,1526,14:34:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1006,263,right,651,09:09:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,739,336,right,1337,17:43:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,106,349,left,1774,10:26:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,101,19,left,1933,07:47:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,87,30,left,2127,04:33:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,854,490,right,641,09:19:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1023,242,right,139,17:41:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,968,547,right,404,13:16:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,94,270,left,1390,16:50:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,894,207,right,1118,01:22:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1041,40,right,965,03:55:00,Second Round
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,88,283,left,2109,04:51:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1034,406,right,251,15:49:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1037,250,right,507,11:33:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,299,432,left,1227,19:33:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,866,297,right,348,14:12:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,336,308,left,2034,06:06:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1040,279,right,647,09:13:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,79,233,left,1339,17:41:00,NA
Hokies,FALSE,TRUE,fieldgoal,tip shot,NA,2,1028,287,right,1043,02:37:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,928,50,right,678,08:42:00,NA
Hokies,FALSE,FALSE,fieldgoal,dunk,NA,NA,99,294,left,918,04:42:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,264,109,left,2210,03:10:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,154,560,left,1955,07:25:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,267,216,left,1308,18:12:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,777,248,right,762,07:18:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,110,119,left,2094,05:06:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,171,362,left,1652,12:28:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,143,334,left,2399,00:01:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1020,336,right,339,14:21:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1035,344,right,1190,00:10:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,824,142,right,671,08:49:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,102,315,left,1540,14:20:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1051,260,right,144,17:36:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1062,565,right,935,04:25:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,955,245,right,286,15:14:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,820,166,right,124,17:56:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,966,327,right,366,13:54:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1016,10,right,1665,12:15:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,103,262,left,1557,14:03:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,122,280,left,797,06:43:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,fadeaway,NA,1016,384,right,948,04:12:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,876,174,right,1197,00:03:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1059,562,right,643,09:17:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,235,80,left,165,17:15:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,335,264,left,2211,03:09:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,800,192,right,269,15:31:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1037,332,right,581,10:19:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,909,365,right,515,11:25:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,105,300,left,1536,14:24:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,105,246,left,2358,00:42:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,132,358,left,2389,00:11:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,887,54,right,985,03:35:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1064,558,right,442,12:38:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,295,99,left,820,06:20:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,808,188,right,86,18:34:00,First Round
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,814,401,right,591,10:09:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,976,277,right,963,03:57:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,811,451,right,1588,13:32:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,990,249,right,1399,16:41:00,Quarterfinal 4
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1050,345,right,1144,00:56:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1055,279,right,337,14:23:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,95,281,left,1993,06:47:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1024,336,right,125,17:55:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,713,340,right,363,13:57:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1030,286,right,472,12:08:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,275,475,left,1633,12:47:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,96,280,left,1469,15:31:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,putback,2,1028,295,right,2091,05:09:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1057,272,right,526,11:14:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1057,336,right,181,16:59:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1061,554,right,2033,06:07:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,191,304,left,1554,14:06:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,141,269,left,1358,17:22:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1040,286,right,161,17:19:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1007,550,right,67,18:53:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,48,561,left,796,06:44:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,288,152,left,2364,00:36:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,291,171,left,1510,14:50:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,783,142,right,756,07:24:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,122,555,left,1386,16:54:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1037,304,right,302,14:58:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,959,40,right,2160,04:00:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,125,290,left,2386,00:14:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1014,279,right,30,19:30:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1017,273,right,641,09:19:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1014,562,right,531,11:09:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1055,469,right,2538,02:42:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,82,164,left,1485,15:15:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,205,305,left,2399,00:01:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,1020,272,right,743,07:37:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1055,231,right,1877,08:43:00,First Round
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,987,352,right,1818,09:42:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1031,344,right,2126,04:34:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,320,right,2303,01:37:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,777,380,right,970,03:50:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1027,24,right,876,05:24:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,55,448,left,1433,16:07:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,814,413,right,263,15:37:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1040,281,right,978,03:42:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,146,288,left,2220,03:00:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,753,288,right,125,17:55:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,82,555,left,1756,10:44:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,101,263,left,2062,05:38:00,First Round
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,267,467,left,715,08:05:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,122,312,left,1107,01:33:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,78,312,left,836,06:04:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,257,362,left,2018,06:22:00,First Round
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,870,298,right,231,16:09:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1014,327,right,532,11:08:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,58,561,left,318,14:42:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,130,279,left,1653,12:27:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,223,44,left,1620,13:00:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,304,166,left,1280,18:40:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,192,551,left,1563,13:57:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,72,307,left,1769,10:31:00,First Round
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,85,228,left,1731,11:09:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1027,288,right,243,15:57:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,163,329,left,1296,18:24:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,753,266,right,407,13:13:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,113,356,left,1598,13:22:00,First Round
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,906,224,right,589,10:11:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,243,355,left,2320,01:20:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1045,262,right,410,13:10:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,164,312,left,1823,09:37:00,Second Round
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1031,180,right,883,05:17:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,39,201,left,1867,08:53:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1061,328,right,720,08:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,156,306,left,1710,11:30:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,274,122,left,1766,10:34:00,First Round
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,125,280,left,1932,07:48:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,246,85,left,776,07:04:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,369,290,left,1615,13:05:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1050,214,right,1986,06:54:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,828,444,right,768,07:12:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,189,264,left,992,03:28:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,98,331,left,1884,08:36:00,First Round
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1026,276,left,2034,06:06:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,803,465,right,241,15:59:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,965,54,right,1982,06:58:00,Quarterfinal 3
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,96,286,left,2173,03:47:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1003,299,right,944,04:16:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,120,312,left,1982,06:58:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,1019,479,right,902,04:58:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,277,464,left,1814,09:46:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1058,574,right,984,03:36:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1035,267,right,675,08:45:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1020,270,right,120,18:00:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1037,263,right,518,11:22:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,88,263,left,2018,06:22:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,996,24,right,71,18:49:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,88,331,left,1373,17:07:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,78,331,left,1241,19:19:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,353,226,left,859,05:41:00,Quarterfinal 4
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,838,486,right,773,07:07:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,96,305,left,1841,09:19:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,71,305,left,1321,17:59:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1059,304,right,672,08:48:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,109,291,left,1335,17:45:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,82,262,left,1849,09:11:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1076,555,right,260,15:40:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1064,33,right,784,06:56:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,106,305,left,2175,03:45:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,58,554,left,1146,00:54:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,965,334,right,438,12:42:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,putback,NA,132,264,left,2029,06:11:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,175,281,left,630,09:30:00,Quarterfinal 4
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,87,557,left,1506,14:54:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1054,569,right,742,07:38:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,284,119,left,542,10:58:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,865,466,right,1199,00:01:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,81,301,left,70,18:50:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,88,269,left,1287,18:33:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,290,126,left,1220,19:40:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,907,360,right,1050,02:30:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,91,277,left,2172,03:48:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1034,212,right,2594,01:46:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,259,113,left,2345,00:55:00,Second Round
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,287,112,left,1713,11:27:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1031,314,right,1004,03:16:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,101,277,left,686,08:34:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,60,332,left,1805,09:55:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1037,283,right,84,18:36:00,First Round
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,92,216,left,1273,18:47:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1044,344,right,174,17:06:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,766,342,right,905,04:55:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1021,334,right,786,06:54:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,691,191,right,2400,00:00:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,339,355,left,2396,00:04:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,993,242,right,807,06:33:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,79,286,left,1898,08:22:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,91,263,left,1279,18:41:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,88,250,left,2077,05:23:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1055,387,right,2129,04:31:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,876,485,right,946,04:14:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,77,290,left,1998,06:42:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,67,560,left,2322,01:18:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,170,296,left,326,14:34:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,122,335,left,2262,02:18:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,reverse,2,72,283,left,1531,14:29:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,321,224,left,1261,18:59:00,NA
Hokies,TRUE,FALSE,fieldgoal,NA,NA,NA,803,375,right,743,07:37:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,141,307,left,2040,06:00:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,1000,322,right,1452,15:48:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1019,284,right,1015,03:05:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1034,256,right,727,07:53:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,343,200,left,1982,06:58:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,222,178,left,1791,10:09:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,276,right,1157,00:43:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1027,328,right,482,11:58:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,75,327,left,2232,02:48:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,779,280,right,1593,13:27:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,1076,564,right,217,16:23:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,340,304,left,290,15:10:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,196,411,left,2043,05:57:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,815,180,right,155,17:25:00,First Round
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,116,281,left,1221,19:39:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,818,177,right,462,12:18:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,783,270,right,170,17:10:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,119,239,left,1293,18:27:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1057,293,right,870,05:30:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,95,47,left,1782,10:18:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1035,300,right,532,11:08:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,102,296,left,662,08:58:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,163,369,left,462,12:18:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,driving,2,1028,335,right,700,08:20:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,906,185,right,1550,14:10:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,122,324,left,1982,06:58:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1062,301,right,311,14:49:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,94,315,left,1879,08:41:00,NA
Hokies,FALSE,TRUE,fieldgoal,NA,NA,2,1055,273,right,977,03:43:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,346,360,left,2368,00:32:00,First Round
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,136,294,left,1279,18:41:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,103,270,left,1214,19:46:00,First Round
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1081,87,right,846,05:54:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,846,130,right,902,04:58:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1065,307,right,333,14:27:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1017,311,right,695,08:25:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,1041,294,right,367,13:53:00,NA
Hokies,FALSE,TRUE,fieldgoal,dunk,NA,2,82,291,left,2066,05:34:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,855,462,right,912,04:48:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,315,425,left,2102,04:58:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1051,195,right,1006,03:14:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,261,108,left,1438,16:02:00,NA
Hokies,TRUE,TRUE,fieldgoal,jump shot,NA,3,81,565,left,1214,19:46:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,78,334,left,601,09:59:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1048,569,right,1026,02:54:00,Second Round
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,157,303,left,617,09:43:00,NA
Hokies,FALSE,TRUE,fieldgoal,jump shot,NA,2,931,288,right,1977,07:03:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1037,301,right,477,12:03:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,1050,324,right,364,13:56:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,74,311,left,2000,06:40:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,928,283,right,915,04:45:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,84,335,left,2378,00:22:00,NA
Hokies,TRUE,TRUE,fieldgoal,NA,NA,3,309,168,left,1816,09:44:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,putback,2,54,308,left,2694,00:06:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,286,right,1861,08:59:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,75,315,left,2088,05:12:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,744,246,right,1215,19:45:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,98,315,left,521,11:19:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,759,300,right,530,11:10:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,972,304,right,14,19:46:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,982,336,right,2183,03:37:00,Quarterfinal 4
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,87,283,left,303,14:57:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,195,396,left,427,12:53:00,NA
Hokies,FALSE,TRUE,fieldgoal,tip shot,NA,2,88,314,left,2381,00:19:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,872,294,right,916,04:44:00,NA
Hokies,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,260,right,139,17:41:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,47,115,left,1437,16:03:00,NA
Hokies,FALSE,FALSE,fieldgoal,NA,NA,NA,118,274,left,2394,00:06:00,NA
Hokies,FALSE,TRUE,fieldgoal,layup,NA,2,82,270,left,1526,14:34:00,NA
Hokies,TRUE,FALSE,fieldgoal,jump shot,NA,NA,247,92,left,2376,00:24:00,NA
Hokies,FALSE,FALSE,fieldgoal,jump shot,NA,NA,256,208,left,1436,16:04:00,NA
