team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,226,296,left,1287,18:33:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,267,right,1549,14:11:00,Quarterfinal 4
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,342,177,left,1680,12:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,78,288,left,35,19:25:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,92,262,left,1709,11:31:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1042,315,right,33,19:27:00,Semifinal 1
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,82,335,left,1980,07:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1057,267,right,1379,17:01:00,Championship
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1044,36,right,802,06:38:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,335,192,left,838,06:02:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1045,122,right,42,19:18:00,Second Round
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,995,276,right,17,19:43:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1058,329,right,735,07:45:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,84,328,left,1541,14:19:00,Third Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,319,368,left,2150,04:10:00,Sweet 16
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,886,506,right,247,15:53:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,102,277,left,2033,06:07:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,125,297,left,1340,17:40:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,937,291,right,408,13:12:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,823,146,right,381,13:39:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,906,140,right,521,11:19:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,346,129,left,125,17:55:00,Semifinal 1
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,951,106,right,1411,16:29:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,278,489,left,1398,16:42:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,110,365,left,1780,10:20:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,94,266,left,1878,08:42:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,336,159,left,1754,10:46:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1058,377,right,922,04:38:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,87,342,left,839,06:01:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,43,468,left,1668,12:12:00,Elite Eight
Tar Heels,FALSE,TRUE,fieldgoal,hook shot,NA,2,973,241,right,465,12:15:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1048,328,right,1036,02:44:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,67,29,left,1196,00:04:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,951,255,right,675,08:45:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,323,390,left,118,18:02:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1051,334,right,79,18:41:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,831,462,right,1024,02:56:00,First Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,968,300,right,357,14:03:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,132,224,left,2318,01:22:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,247,286,left,2050,05:50:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,346,253,left,1785,10:15:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,102,335,left,1211,19:49:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1058,440,right,1029,02:51:00,Elite Eight
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,74,269,left,2127,04:33:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1023,293,right,1898,08:22:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,810,219,right,705,08:15:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,tip shot,NA,NA,1024,260,right,977,03:43:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1037,372,right,369,13:51:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,77,324,left,195,16:45:00,Quarterfinal 4
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,72,269,left,2341,00:59:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,904,85,right,1540,14:20:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1051,280,right,378,13:42:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,NA,NA,3,294,164,left,2386,00:14:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,143,272,left,1989,06:51:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,332,113,left,2394,00:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,98,257,left,1993,06:47:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,799,366,right,826,06:14:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,770,290,right,2317,01:23:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,driving,2,1062,348,right,1484,15:16:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,855,294,right,975,03:45:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1064,96,right,722,07:58:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,266,112,left,21,19:39:00,Quarterfinal 2
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,79,160,left,1213,19:47:00,Sweet 16
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,153,545,left,850,05:50:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,137,351,left,516,11:24:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,333,242,left,700,08:20:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,109,106,left,230,16:10:00,Quarterfinal 4
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1052,277,right,516,11:24:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,50,455,left,2186,03:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,324,right,1704,11:36:00,Semifinal 2
Tar Heels,FALSE,TRUE,fieldgoal,layup,putback,2,1054,321,right,434,12:46:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,1003,560,right,839,06:01:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,304,104,left,1871,08:49:00,Second Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1051,331,right,1158,00:42:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1037,239,right,698,08:22:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,818,122,right,1036,02:44:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1042,315,right,1687,11:53:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,finger roll,2,82,329,left,1655,12:25:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,1068,23,right,1953,07:27:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,115,269,left,2037,06:03:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,955,317,right,1052,02:28:00,Semifinals
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,108,293,left,217,16:23:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,alley-oop,2,103,293,left,2062,05:38:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1051,284,right,1688,11:52:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,262,right,830,06:10:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,79,290,left,1253,19:07:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,848,406,right,810,06:30:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,81,267,left,2246,02:34:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,205,521,left,440,12:40:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,68,393,left,1640,12:40:00,Elite Eight
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,890,512,right,1045,02:35:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,349,300,left,2003,06:37:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,856,348,right,508,11:32:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,219,304,left,1709,11:31:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1020,219,right,1771,10:29:00,Semifinal 1
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,151,262,left,1070,02:10:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,305,432,left,2210,03:10:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,353,308,left,2253,02:27:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,972,243,right,744,07:36:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,854,489,right,963,03:57:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,133,269,left,2052,05:48:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,101,245,left,2298,01:42:00,Third Round
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,126,307,left,2359,00:41:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,hook shot,NA,2,91,170,left,1009,03:11:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,putback,NA,1050,320,right,370,13:50:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,333,284,left,1196,00:04:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,900,236,right,187,16:53:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1019,281,right,317,14:43:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1055,317,right,34,19:26:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,897,509,right,188,16:52:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,112,181,left,1098,01:42:00,Quarterfinal 2
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,796,178,right,1588,13:32:00,Quarterfinal 1
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,step back,NA,246,94,left,1435,16:05:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1064,314,right,1397,16:43:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1030,232,right,1092,01:48:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,868,481,right,1363,17:17:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,889,82,right,78,18:42:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,440,right,709,08:11:00,First Round
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1019,315,right,906,04:54:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,968,236,right,286,15:14:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1030,277,right,370,13:50:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,pullup,2,952,475,right,572,10:28:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,158,294,left,1811,09:49:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1013,308,right,72,18:48:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,65,305,left,2166,03:54:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1019,313,right,1526,14:34:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,164,211,left,2301,01:39:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,985,222,right,1961,07:19:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,putback,2,1010,293,right,292,15:08:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,84,318,left,1000,03:20:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1020,287,right,472,12:08:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,NA,NA,3,763,277,right,126,17:54:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1003,32,right,633,09:27:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,70,276,left,353,14:07:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,68,288,left,2044,05:56:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,995,235,right,995,03:25:00,Semifinal 1
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,127,39,left,888,05:12:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,78,345,left,1563,13:57:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,934,286,right,445,12:35:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1047,328,right,581,10:19:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,996,266,right,469,12:11:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1055,338,right,1977,07:03:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,71,353,left,330,14:30:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1027,339,right,1945,07:35:00,Third Round
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1044,356,right,129,17:51:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,274,125,left,1762,10:38:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,116,291,left,792,06:48:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,turnaround,NA,202,328,left,1629,12:51:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,298,91,left,1426,16:14:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1062,318,right,2237,02:43:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,109,311,left,2309,01:31:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,92,298,left,2124,04:36:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,924,98,right,80,18:40:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1013,228,right,476,12:04:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1010,280,right,1672,12:08:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,760,273,right,171,17:09:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,257,right,502,11:38:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,step back,3,318,214,left,1492,15:08:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,putback,2,1028,287,right,1041,02:39:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,763,420,right,574,10:26:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1004,562,right,204,16:36:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,103,301,left,1766,10:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1023,287,right,415,13:05:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,89,325,left,1519,14:41:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,85,290,left,2051,05:49:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,282,454,left,1423,16:17:00,Second Round
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,81,314,left,2100,05:00:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,337,356,left,947,04:13:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,1030,260,right,1344,17:36:00,Second Round
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,923,70,right,769,07:11:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,923,71,right,105,18:15:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,814,152,right,2101,04:59:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,75,318,left,1860,09:00:00,Elite Eight
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,793,400,right,770,07:10:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,130,297,left,644,09:16:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,98,216,left,1068,02:12:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1038,307,right,1098,01:42:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1000,279,right,686,08:34:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,968,304,right,1966,07:14:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,dunk,NA,NA,77,300,left,1593,13:27:00,Semifinals
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,fadeaway,NA,84,445,left,1968,07:12:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,325,192,left,1334,17:46:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,837,353,right,194,16:46:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,305,445,left,1353,17:27:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,291,163,left,2045,05:55:00,Semifinals
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,335,223,left,1397,16:43:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,923,208,right,761,07:19:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,79,260,left,1215,19:45:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,109,401,left,1635,12:45:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,242,right,759,07:21:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,971,300,right,12,19:48:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,323,399,left,2175,03:45:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,216,353,left,1831,09:29:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,106,119,left,960,04:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,108,290,left,1858,09:02:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,108,335,left,1321,17:59:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,118,310,left,718,08:02:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,173,212,left,2316,01:24:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,103,279,left,497,11:43:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,893,502,right,1845,09:15:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1003,241,right,950,04:10:00,Sweet 16
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,256,486,left,336,14:24:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,99,250,left,389,13:31:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,326,365,left,1852,09:08:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,118,183,left,2120,04:40:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,903,214,right,818,06:22:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,1074,22,right,1776,10:24:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1055,327,right,574,10:26:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,999,396,right,1275,18:45:00,Sweet 16
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1041,269,right,587,10:13:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,96,260,left,1828,09:32:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,894,72,right,216,16:24:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,tip shot,NA,2,1014,336,right,786,06:54:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,72,263,left,1180,00:20:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,119,249,left,2244,02:36:00,First Round
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1028,290,right,1145,00:55:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,103,226,left,2012,06:28:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,259,80,left,1225,19:35:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,233,85,left,1222,19:38:00,First Round
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,340,249,left,1945,07:35:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,858,475,right,1717,11:23:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,137,43,left,736,07:44:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,112,305,left,600,10:00:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,777,296,right,920,04:40:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,1064,118,right,670,08:50:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,801,144,right,780,07:00:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1047,280,right,305,14:55:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,872,482,right,1231,19:29:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,84,273,left,432,12:48:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,91,272,left,1500,15:00:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,243,502,left,1806,09:54:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,1040,336,right,1158,00:42:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,261,108,left,416,13:04:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,floating,NA,189,207,left,1159,00:41:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,878,89,right,1162,00:38:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,302,135,left,250,15:50:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,hook shot,NA,2,1033,246,right,312,14:48:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,NA,NA,NA,796,308,right,735,07:45:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,787,372,right,308,14:52:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,77,281,left,1262,18:58:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,89,47,left,1757,10:43:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1038,322,right,2499,03:21:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,999,277,right,587,10:13:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,87,561,left,2389,00:11:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,87,269,left,1880,08:40:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,987,27,right,387,13:33:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1057,328,right,159,17:21:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,85,252,left,1607,13:13:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,dunk,NA,2,1068,294,right,1103,01:37:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,fadeaway,2,1059,432,right,208,16:32:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,987,431,right,580,10:20:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,906,68,right,589,10:11:00,Semifinals
Tar Heels,FALSE,FALSE,fieldgoal,NA,NA,NA,1035,255,right,478,12:02:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,1028,40,right,1021,02:59:00,Second Round
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1035,311,right,763,07:17:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,799,444,right,2124,04:36:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,43,105,left,1374,17:06:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,1042,317,right,583,10:17:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,232,287,left,553,10:47:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,jump shot,NA,2,95,441,left,1227,19:33:00,NA
Tar Heels,TRUE,FALSE,fieldgoal,jump shot,NA,NA,60,25,left,1354,17:26:00,Elite Eight
Tar Heels,FALSE,FALSE,fieldgoal,layup,NA,NA,94,293,left,840,06:00:00,Championship
Tar Heels,FALSE,TRUE,fieldgoal,layup,NA,2,84,288,left,2122,04:38:00,NA
Tar Heels,FALSE,TRUE,fieldgoal,NA,NA,2,137,294,left,2071,05:29:00,NA
Tar Heels,FALSE,FALSE,fieldgoal,jump shot,NA,NA,92,262,left,1344,17:36:00,NA
Tar Heels,TRUE,TRUE,fieldgoal,jump shot,NA,3,333,197,left,1220,19:40:00,First Round
Tar Heels,FALSE,TRUE,fieldgoal,layup,driving,2,983,290,right,112,18:08:00,NA
