team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,103,283,left,1101,01:39:00,Second Round
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1047,341,right,74,18:46:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,315,122,left,1365,17:15:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,896,92,right,309,14:51:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,264,485,left,1003,03:17:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,980,347,right,894,05:06:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,780,296,right,569,10:31:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1014,270,right,979,03:41:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,996,562,right,389,13:31:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,793,437,right,48,19:12:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,869,108,right,1120,01:20:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,244,99,left,1364,17:16:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,hook shot,NA,2,120,293,left,1722,11:18:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1048,293,right,405,13:15:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,108,310,left,2121,04:39:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,58,75,left,1819,09:41:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,318,157,left,2328,01:12:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,85,301,left,1326,17:54:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,pullup,3,784,375,right,1096,01:44:00,First Round
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,865,95,right,184,16:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,239,235,left,2143,04:17:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,935,280,right,1784,10:16:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,54,183,left,1955,07:25:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1013,316,right,834,06:06:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,838,226,right,1272,18:48:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1074,414,right,1031,02:49:00,Quarterfinal 4
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,1021,301,right,2133,04:27:00,Elite Eight
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,782,331,right,1211,19:49:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1017,475,right,36,19:24:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,82,276,left,2171,03:49:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,94,264,left,2193,03:27:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,85,310,left,205,16:35:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,801,401,right,607,09:53:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,109,325,left,1466,15:34:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,783,298,right,1473,15:27:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1030,273,right,1365,17:15:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,327,right,1893,08:27:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,284,457,left,2395,00:05:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,96,26,left,2125,04:35:00,Semifinal 1
Fighting Irish,FALSE,TRUE,fieldgoal,layup,driving,2,89,250,left,1946,07:34:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,280,106,left,326,14:34:00,Third Round
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,976,452,right,1046,02:34:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,219,513,left,1610,13:10:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,842,115,right,1061,02:19:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1065,557,right,665,08:55:00,Championship
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,158,238,left,1814,09:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,151,270,left,1441,15:59:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1044,301,right,472,12:08:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1011,297,right,1103,01:37:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,856,63,right,569,10:31:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,82,266,left,151,17:29:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,75,118,left,1700,11:40:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,88,256,left,1272,18:48:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,82,256,left,1412,16:28:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,784,283,right,623,09:37:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,95,122,left,1076,02:04:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1034,252,right,1702,11:38:00,Second Round
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,735,94,right,430,12:50:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,948,36,right,1305,18:15:00,Third Round
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,209,72,left,1870,08:50:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,113,270,left,2265,02:15:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,103,252,left,1974,07:06:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,328,187,left,1944,07:36:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,337,329,left,2294,01:46:00,First Round
Fighting Irish,FALSE,FALSE,fieldgoal,layup,driving,NA,129,222,left,1152,00:48:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,965,346,right,1235,19:25:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,133,233,left,1891,08:29:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,92,273,left,1677,12:03:00,Quarterfinal 4
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,98,33,left,1720,11:20:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,749,116,right,949,04:11:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1062,298,right,666,08:54:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,174,51,left,1321,17:59:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,274,444,left,1610,13:10:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,driving,2,119,297,left,1910,08:10:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,304,183,left,1371,17:09:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1023,376,right,160,17:20:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,53,579,left,2310,01:30:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,275,111,left,91,18:29:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,79,301,left,491,11:49:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,98,317,left,971,03:49:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,94,253,left,2077,05:23:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,137,294,left,1301,18:19:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,292,424,left,1744,10:56:00,Quarterfinal 4
Fighting Irish,FALSE,FALSE,fieldgoal,hook shot,driving,NA,144,298,left,1715,11:25:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,855,82,right,1974,07:06:00,First Round
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,1057,475,right,1606,13:14:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,133,552,left,1534,14:26:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,291,445,left,1788,10:12:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,205,520,left,1548,14:12:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,824,392,right,153,17:27:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,199,259,left,1164,00:36:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,275,469,left,1268,18:52:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,801,400,right,1100,01:40:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,floating,NA,243,291,left,1918,08:02:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,990,303,right,876,05:24:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,87,149,left,1577,13:43:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,driving,2,1038,312,right,1047,02:33:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1042,274,right,950,04:10:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,95,219,left,1100,01:40:00,Second Round
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1034,263,right,1276,18:44:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,139,165,left,1948,07:32:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,122,557,left,2398,00:02:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,246,499,left,2022,06:18:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1035,317,right,1364,17:16:00,First Round
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1038,239,right,926,04:34:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,95,322,left,1811,09:49:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,1009,396,right,1088,01:52:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,854,457,right,875,05:25:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1040,286,right,597,10:03:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1019,336,right,554,10:46:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,832,135,right,985,03:35:00,Sweet 16
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,99,297,left,1280,18:40:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1037,307,right,1898,08:22:00,Elite Eight
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,793,394,right,185,16:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1027,325,right,389,13:31:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,1055,449,right,1160,00:40:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,113,301,left,1534,14:26:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,72,277,left,2126,04:34:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,40,571,left,1502,14:58:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1079,19,right,200,16:40:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1034,269,right,1321,17:59:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,92,324,left,2337,01:03:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,hook shot,turnaround,NA,105,318,left,2287,01:53:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,844,115,right,421,12:59:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,120,311,left,1890,08:30:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,177,190,left,1868,08:52:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,297,417,left,2365,00:35:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,228,187,left,1490,15:10:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,78,294,left,1119,01:21:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,106,297,left,2195,03:25:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,309,118,left,2259,02:21:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,92,277,left,1699,11:41:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,122,241,left,682,08:38:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,216,294,left,1058,02:22:00,First Round
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,976,40,right,1683,11:57:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,84,420,left,1730,11:10:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1035,351,right,1343,17:37:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,150,541,left,1925,07:55:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,120,290,left,2134,04:26:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,297,154,left,1288,18:32:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,78,294,left,2223,02:57:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1035,324,right,1588,13:32:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,336,308,left,2382,00:18:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,230,284,left,1251,19:09:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,75,311,left,1267,18:53:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1003,320,right,111,18:09:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1037,276,right,380,13:40:00,Semifinal 1
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1027,305,right,785,06:55:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,855,95,right,22,19:38:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,82,291,left,1875,08:45:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,105,564,left,1883,08:37:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,75,325,left,1894,08:26:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,82,404,left,1458,15:42:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,driving,NA,1020,267,right,842,05:58:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,786,287,right,548,10:52:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,99,334,left,925,04:35:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,tip shot,NA,2,122,257,left,2111,04:49:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,983,434,right,1025,02:55:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1072,22,right,333,14:27:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,305,404,left,1493,15:07:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,147,310,left,1454,15:46:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,315,160,left,1396,16:44:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,259,290,left,1954,07:26:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,373,286,left,584,10:16:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,156,298,left,251,15:49:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,70,310,left,583,10:17:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,hook shot,NA,NA,150,280,left,1676,12:04:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,160,32,left,2304,01:36:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1030,335,right,137,17:43:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,tip shot,NA,NA,112,260,left,1711,11:29:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,putback,2,1058,280,right,851,05:49:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,87,260,left,682,08:38:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1054,312,right,409,13:11:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,70,324,left,170,17:10:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,229,502,left,1330,17:50:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,828,448,right,181,16:59:00,Sweet 16
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1057,280,right,745,07:35:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,70,19,left,1374,17:06:00,Second Round
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,257,221,left,1014,03:06:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1009,288,right,874,05:26:00,First Round
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,792,195,right,303,14:57:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,311,146,left,920,04:40:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,275,122,left,2071,05:29:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,1021,284,right,987,03:33:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,316,96,left,1570,13:50:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,125,342,left,74,18:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,332,right,1879,08:41:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,823,416,right,251,15:49:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,900,65,right,439,12:41:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,880,99,right,1041,02:39:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1030,256,right,2235,02:45:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,213,536,left,207,16:33:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,978,369,right,1236,19:24:00,Quarterfinal 3
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,267,232,left,1570,13:50:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,120,327,left,54,19:06:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,916,215,right,512,11:28:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,92,370,left,385,13:35:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,817,296,right,2112,04:48:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,272,right,1934,07:46:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,206,260,left,419,13:01:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,1048,341,right,582,10:18:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,161,331,left,1290,18:30:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,216,67,left,1375,17:05:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,driving,2,1074,315,right,1100,01:40:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,177,551,left,823,06:17:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,825,176,right,404,13:16:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,343,219,left,482,11:58:00,Semifinal 2
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,63,256,left,500,11:40:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,85,291,left,1712,11:28:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,floating,2,151,351,left,2046,05:54:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,NA,NA,2,81,321,left,2237,02:43:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,832,464,right,364,13:56:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,89,335,left,1218,19:42:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,98,303,left,600,10:00:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,72,317,left,2099,05:01:00,Semifinal 2
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,77,270,left,1755,10:45:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,143,548,left,1587,13:33:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,835,442,right,950,04:10:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,938,547,right,896,05:04:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1044,312,right,1067,02:13:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,288,98,left,1690,11:50:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,325,right,1006,03:14:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,243,91,left,2910,01:30:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,353,233,left,1436,16:04:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,237,516,left,877,05:23:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,NA,2,240,318,left,1245,19:15:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1052,324,right,529,11:11:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,jump shot,turnaround,2,966,290,right,1388,16:52:00,Semifinal 2
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,899,348,right,1125,01:15:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,NA,NA,NA,323,375,left,858,05:42:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1041,296,right,389,13:31:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,773,372,right,1295,18:25:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,240,96,left,1389,16:51:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,770,143,right,897,05:03:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,151,283,left,173,17:07:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,108,281,left,1365,17:15:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,134,174,left,1948,07:32:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,116,273,left,1452,15:48:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1042,571,right,751,07:29:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1045,237,right,1573,13:47:00,Elite Eight
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1026,346,right,805,06:35:00,Sweet 16
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,992,355,right,465,12:15:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,110,327,left,1164,00:36:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,96,287,left,2051,05:49:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,1009,320,right,956,04:04:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,122,304,left,2317,01:23:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,1044,37,right,199,16:41:00,Quarterfinal 4
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,776,284,right,264,15:36:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,935,56,right,1368,17:12:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,NA,NA,NA,961,339,right,568,10:32:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,NA,NA,3,969,50,right,2359,00:41:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,817,197,right,64,18:56:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,layup,NA,NA,1009,263,right,665,08:55:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,831,466,right,2572,02:08:00,Third Round
Fighting Irish,FALSE,TRUE,fieldgoal,layup,putback,2,102,302,left,2211,03:09:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,layup,NA,2,91,286,left,2179,03:41:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,894,499,right,501,11:39:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,959,191,right,337,14:23:00,NA
Fighting Irish,FALSE,TRUE,fieldgoal,dunk,NA,2,91,297,left,946,04:14:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,108,417,left,2223,02:57:00,NA
Fighting Irish,FALSE,FALSE,fieldgoal,jump shot,NA,NA,959,432,right,2377,00:23:00,NA
Fighting Irish,TRUE,TRUE,fieldgoal,jump shot,NA,3,211,58,left,1272,18:48:00,NA
Fighting Irish,TRUE,FALSE,fieldgoal,jump shot,NA,NA,343,135,left,1401,16:39:00,NA
