team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1051,290,right,51,19:09:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1042,249,right,1331,17:49:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,232,176,left,1622,12:58:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1047,22,right,1593,13:27:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,316,223,left,1165,00:35:00,Sweet 16
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,205,273,left,124,17:56:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,844,126,right,2379,00:21:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,837,126,right,191,16:49:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,318,207,left,2235,02:45:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,839,444,right,1052,02:28:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,287,right,498,11:42:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,120,85,left,1008,03:12:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,935,526,right,925,04:35:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,113,336,left,1539,14:21:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1051,328,right,1958,07:22:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1028,349,right,237,16:03:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,917,72,right,444,12:36:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,103,293,left,53,19:07:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,880,94,right,514,11:26:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,803,394,right,2380,00:20:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,driving,2,1044,310,right,108,18:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,171,198,left,572,10:28:00,Semifinal 2
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,153,342,left,1295,18:25:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,102,249,left,1304,18:16:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1044,315,right,662,08:58:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,78,252,left,1742,10:58:00,Third Round
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,198,411,left,618,09:42:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1076,125,right,1477,15:23:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,918,320,right,220,16:20:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,882,105,right,1131,01:09:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1051,431,right,119,18:01:00,Second Round
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,244,502,left,1330,17:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,87,274,left,1327,17:53:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,129,222,left,1573,13:47:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,126,226,left,525,11:15:00,Quarterfinal 3
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1061,459,right,910,04:50:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,762,296,right,94,18:26:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,215,170,left,872,05:28:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,110,287,left,793,06:47:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1004,341,right,452,12:28:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,196,431,left,1336,17:44:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,330,226,left,1857,09:03:00,Third Round
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,198,303,left,1954,07:26:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1031,288,right,1109,01:31:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,277,486,left,1781,10:19:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,88,328,left,561,10:39:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,973,336,right,1141,00:59:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,175,310,left,1312,18:08:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,803,413,right,1868,08:52:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,869,516,right,1237,19:23:00,Sweet 16
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,48,576,left,434,12:46:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,191,544,left,2081,05:19:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,driving,NA,1030,266,right,205,16:35:00,Semifinal 2
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,731,449,right,1199,00:01:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,84,190,left,1077,02:03:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,105,286,left,2208,03:12:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,149,57,left,415,13:05:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,72,320,left,537,11:03:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1041,327,right,1345,17:35:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,225,298,left,1910,08:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1041,290,right,755,07:25:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,154,56,left,263,15:37:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,85,300,left,1994,06:46:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,954,50,right,752,07:28:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,1016,246,right,1002,03:18:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,105,142,left,515,11:25:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,pullup,NA,989,23,right,1139,01:01:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1051,22,right,1407,16:33:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1059,274,right,345,14:15:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1033,194,right,692,08:28:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,129,287,left,1987,06:53:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1042,318,right,1350,17:30:00,Sweet 16
Blue Devils,FALSE,TRUE,fieldgoal,layup,putback,2,81,277,left,858,05:42:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,89,448,left,220,16:20:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,alley-oop,2,84,325,left,1880,08:40:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,95,287,left,1479,15:21:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,89,264,left,1931,07:49:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1010,558,right,110,18:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,hook shot,NA,NA,1040,272,right,2364,00:36:00,Elite Eight
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,302,92,left,1981,06:59:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,96,496,left,1198,00:02:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,123,39,left,1823,09:37:00,Elite Eight
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,972,34,right,485,11:55:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,154,298,left,1447,15:53:00,First Round
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,799,195,right,38,19:22:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,269,right,162,17:18:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,978,540,right,988,03:32:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1014,301,right,2244,02:36:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,205,224,left,1393,16:47:00,Semifinal 2
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1062,325,right,1001,03:19:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,81,317,left,1493,15:07:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,120,301,left,1573,13:47:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,992,22,right,712,08:08:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,907,197,right,929,04:31:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,171,366,left,580,10:20:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,277,449,left,2094,05:06:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,53,564,left,1909,08:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,1035,537,right,1015,03:05:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,127,283,left,1184,00:16:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,934,315,right,1848,09:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,149,287,left,1549,14:11:00,Second Round
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,58,29,left,395,13:25:00,Quarterfinal 3
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1010,301,right,943,04:17:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,325,105,left,1903,08:17:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,818,423,right,1023,02:57:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,109,273,left,2395,00:05:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,113,233,left,1900,08:20:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,777,276,right,2279,02:01:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,103,248,left,1804,09:56:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,64,569,left,2317,01:23:00,Quarterfinal 1
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,81,356,left,1298,18:22:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,78,263,left,1948,07:32:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1034,322,right,359,14:01:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,134,293,left,2323,01:17:00,First Round
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1007,267,right,1322,17:58:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,driving,2,77,291,left,2146,04:14:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1027,276,right,875,05:25:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,825,428,right,74,18:46:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,98,9,left,377,13:43:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,944,224,right,532,11:08:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1071,432,right,2117,04:43:00,Sweet 16
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,958,428,right,1867,08:53:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,74,298,left,1473,15:27:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,99,314,left,880,05:20:00,Championship
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1028,293,right,305,14:55:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,966,336,right,242,15:58:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,800,399,right,1107,01:33:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1047,348,right,2214,03:06:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1047,301,right,1190,00:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,935,194,right,967,03:53:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,129,288,left,1338,17:42:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,65,39,left,1228,19:32:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,328,296,left,1683,11:57:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,pullup,2,239,241,left,1242,19:18:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,975,483,right,697,08:23:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,264,108,left,2221,02:59:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1038,273,right,52,19:08:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1028,256,right,743,07:37:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,260,346,left,1610,13:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1006,248,right,2080,05:20:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,driving,2,122,293,left,1523,14:37:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,68,280,left,2116,04:44:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,873,486,right,952,04:08:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,108,246,left,1434,16:06:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,137,369,left,730,07:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1042,312,right,1688,11:52:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,120,294,left,2365,00:35:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,130,300,left,151,17:29:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,driving,2,47,283,left,897,05:03:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,842,154,right,618,09:42:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,92,305,left,1061,02:19:00,Quarterfinal 3
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,113,317,left,735,07:45:00,Quarterfinal 2
Blue Devils,FALSE,FALSE,fieldgoal,dunk,NA,NA,98,301,left,1860,09:00:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,floating,NA,1011,372,right,2602,01:38:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,218,67,left,1628,12:52:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,973,298,right,1488,15:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,101,283,left,2395,00:05:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,811,169,right,1529,14:31:00,Second Round
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,48,36,left,2395,00:05:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1009,321,right,840,06:00:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,82,26,left,1471,15:29:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,931,274,right,546,10:54:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,259,75,left,1769,10:31:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1048,40,right,569,10:31:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,931,236,right,1117,01:23:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1044,32,right,1599,13:21:00,Sweet 16
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,67,294,left,2396,00:04:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,894,389,right,154,17:26:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,191,299,left,1769,10:31:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,911,283,right,945,04:15:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,alley-oop,2,1052,235,right,2448,04:12:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,tip shot,NA,NA,1027,260,right,2399,00:01:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,85,281,left,1819,09:41:00,Second Round
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,319,452,left,2093,05:07:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1023,325,right,1520,14:40:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1057,303,right,806,06:34:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,85,273,left,1680,12:00:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1058,420,right,573,10:27:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1059,307,right,811,06:29:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1042,341,right,55,19:05:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1019,118,right,134,17:46:00,Quarterfinal 4
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,70,279,left,1318,18:02:00,Sweet 16
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,353,286,left,1392,16:48:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,81,293,left,1330,17:50:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,driving,NA,1019,198,right,2618,01:22:00,Elite Eight
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,96,270,left,2064,05:36:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,288,152,left,2326,01:14:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,78,32,left,2241,02:39:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,1023,270,right,781,06:59:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,830,160,right,2087,05:13:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,88,239,left,1027,02:53:00,Sweet 16
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,280,78,left,1546,14:14:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,818,181,right,234,16:06:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,878,81,right,2090,05:10:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,954,307,right,1508,14:52:00,Quarterfinal 2
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1044,311,right,679,08:41:00,Semifinal 2
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,pullup,NA,120,304,left,2336,01:04:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,246,190,left,1977,07:03:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,72,578,left,1664,12:16:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,116,471,left,563,10:37:00,Quarterfinal 2
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,305,125,left,2142,04:18:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,78,334,left,124,17:56:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,266,98,left,1356,17:24:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,91,262,left,465,12:15:00,Championship
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,77,293,left,2301,01:39:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,862,476,right,1496,15:04:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,315,128,left,616,09:44:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,309,181,left,1412,16:28:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,173,352,left,565,10:35:00,Semifinal 1
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,47,318,left,2116,04:44:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,158,273,left,1118,01:22:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,driving,2,88,270,left,1758,10:42:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,78,275,left,286,15:14:00,Sweet 16
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,1034,342,right,338,14:22:00,Quarterfinal 4
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,94,248,left,2101,04:59:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,278,459,left,1360,17:20:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,74,564,left,412,13:08:00,Championship
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1011,270,right,1029,02:51:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,122,291,left,1733,11:07:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1057,28,right,2121,04:39:00,Second Round
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1028,164,right,222,16:18:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,813,136,right,918,04:42:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1011,348,right,372,13:48:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,839,116,right,1430,16:10:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,driving,2,1026,281,right,1581,13:39:00,Semifinal 1
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,962,170,right,1306,18:14:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,312,163,left,1678,12:02:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,189,318,left,1390,16:50:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1051,301,right,972,03:48:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,222,222,left,1214,19:46:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,230,82,left,1286,18:34:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1009,264,right,516,11:24:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,823,438,right,14,19:46:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1047,346,right,961,03:59:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1047,251,right,640,09:20:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,849,113,right,101,18:19:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1000,335,right,1319,18:01:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,880,499,right,33,19:27:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,driving,NA,96,332,left,1665,12:15:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,345,298,left,1632,12:48:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,335,284,left,1415,16:25:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,dunk,NA,2,1065,332,right,1892,08:28:00,Quarterfinal 3
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,99,568,left,2286,01:54:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,NA,NA,NA,780,317,right,2513,03:07:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,211,387,left,1765,10:35:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,281,510,left,402,13:18:00,Sweet 16
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,935,47,right,1864,08:56:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,373,211,left,1660,12:20:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,jump shot,NA,3,1045,23,right,62,18:58:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,layup,NA,NA,55,339,left,1779,10:21:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,101,262,left,197,16:43:00,NA
Blue Devils,TRUE,TRUE,fieldgoal,NA,NA,3,212,89,left,1844,09:16:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,818,139,right,949,04:11:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,putback,2,1033,281,right,2127,04:33:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,NA,2,938,353,right,590,10:10:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,1027,270,right,2159,04:01:00,Semifinal 2
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,820,137,right,308,14:52:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,jump shot,floating,2,177,298,left,2017,06:23:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,NA,NA,2,141,132,left,1292,18:28:00,Quarterfinal 4
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,288,442,left,2080,05:20:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,floating,NA,171,303,left,252,15:48:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,82,348,left,639,09:21:00,Sweet 16
Blue Devils,FALSE,FALSE,fieldgoal,NA,NA,NA,1057,341,right,762,07:18:00,NA
Blue Devils,TRUE,FALSE,fieldgoal,jump shot,NA,NA,763,288,right,479,12:01:00,NA
Blue Devils,FALSE,TRUE,fieldgoal,layup,NA,2,109,300,left,1822,09:38:00,NA
Blue Devils,FALSE,FALSE,fieldgoal,jump shot,NA,NA,130,294,left,1456,15:44:00,NA
