team_name,three_point_shot,shot_made,type,shot_type,shot_subtype,points_scored,event_coord_x,event_coord_y,team_basket,elapsed_time_sec,game_clock,round
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,239,67,left,199,16:41:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,329,290,left,969,03:51:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,894,445,right,2253,02:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,947,332,right,2004,06:36:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,137,157,left,1155,00:45:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,329,293,left,30,19:30:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,71,314,left,2399,00:01:00,Second Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,165,540,left,536,11:04:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,87,34,left,226,16:14:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1047,273,right,1350,17:30:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,46,562,left,437,12:43:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,85,301,left,973,03:47:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1016,222,right,1429,16:11:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,101,307,left,1122,01:18:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,109,214,left,925,04:35:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,pullup,3,703,293,right,2078,05:22:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,178,290,left,566,10:34:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1030,300,right,1535,14:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1011,291,right,1516,14:44:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,804,408,right,774,07:06:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,792,298,right,1661,12:19:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,195,370,left,1966,07:14:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,219,239,left,1448,15:52:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,141,288,left,1423,16:17:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,326,190,left,629,09:31:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,828,154,right,2137,04:23:00,First Round
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,233,346,left,2224,02:56:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,776,185,right,1885,08:35:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1044,342,right,2343,00:57:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,302,272,left,2029,06:11:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,150,259,left,1128,01:12:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,318,92,left,1092,01:48:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,175,181,left,765,07:15:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,150,201,left,347,14:13:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,965,547,right,1441,15:59:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,832,98,right,930,04:30:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,954,366,right,1744,10:56:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,92,236,left,1484,15:16:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,91,348,left,654,09:06:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1020,30,right,2337,01:03:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,156,221,left,620,09:40:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,72,273,left,187,16:53:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,917,63,right,900,05:00:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,987,552,right,1647,12:33:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1004,552,right,1660,12:20:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1037,191,right,1693,11:47:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,106,304,left,22,19:38:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1045,113,right,1871,08:49:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,803,369,right,1160,00:40:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,285,394,left,77,18:43:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,89,297,left,1365,17:15:00,Quarterfinal 3
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,878,387,right,2135,04:25:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,alley-oop,2,1051,356,right,334,14:26:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,153,301,left,86,18:34:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,101,557,left,1025,02:55:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,103,245,left,225,16:15:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1030,276,right,1058,02:22:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1011,303,right,1079,02:01:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,99,279,left,29,19:31:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,261,101,left,855,05:45:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,863,481,right,1272,18:48:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,68,311,left,2236,02:44:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,98,301,left,779,07:01:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,882,401,right,885,05:15:00,First Round
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,323,430,left,2392,00:08:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,236,345,left,1180,00:20:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,finger roll,NA,1024,325,right,644,09:16:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,110,273,left,2265,02:15:00,Second Round
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,250,516,left,561,10:39:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1004,301,right,2236,02:44:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,99,301,left,713,08:07:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,91,22,left,795,06:45:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,98,281,left,608,09:52:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,789,335,right,2304,01:36:00,NA
Seminoles,FALSE,FALSE,fieldgoal,hook shot,NA,NA,94,231,left,213,16:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,119,441,left,695,08:25:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,202,521,left,912,04:48:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1019,557,right,1411,16:29:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,47,24,left,2695,00:05:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,907,466,right,2124,04:36:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,295,442,left,2147,04:13:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,872,478,right,1496,15:04:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1038,315,right,87,18:33:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,913,297,right,1352,17:28:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,94,286,left,250,15:50:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,123,389,left,536,11:04:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,23,557,left,1199,00:01:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,281,136,left,355,14:05:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,281,101,left,284,15:16:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,954,434,right,2232,02:48:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,858,44,right,1312,18:08:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,174,312,left,478,12:02:00,Second Round
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1055,286,right,1674,12:06:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,868,119,right,1784,10:16:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,295,127,left,1145,00:55:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,driving,NA,1054,342,right,855,05:45:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,285,462,left,690,08:30:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,105,333,left,393,13:27:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,250,78,left,852,05:48:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,103,224,left,454,12:26:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,1050,555,right,2188,03:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1044,283,right,1943,07:37:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1037,556,right,1608,13:12:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,78,328,left,454,12:26:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,794,142,right,1780,10:20:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,825,126,right,2045,05:55:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,99,279,left,797,06:43:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1048,341,right,1246,19:14:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,359,423,left,1005,03:15:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,329,204,left,718,08:02:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1051,274,right,1315,18:05:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,alley-oop,2,87,303,left,1931,07:49:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1031,276,right,238,16:02:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,987,551,right,2331,01:09:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,jump shot,pullup,2,927,297,right,1887,08:33:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,106,269,left,556,10:44:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1052,246,right,1625,12:55:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,875,287,right,2142,04:18:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,1033,293,right,2068,05:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1003,298,right,1394,16:46:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,978,139,right,618,09:42:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,99,310,left,315,14:45:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,199,300,left,46,19:14:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,886,88,right,2349,00:51:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,965,425,right,1411,16:29:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,71,269,left,1187,00:13:00,Second Round
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,175,298,left,162,17:18:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,driving,2,110,287,left,435,12:45:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,790,209,right,1934,07:46:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,188,344,left,688,08:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1042,318,right,993,03:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,96,338,left,919,04:41:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1057,348,right,966,03:54:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,312,431,left,212,16:28:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,918,524,right,2168,03:52:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,1050,349,right,1846,09:14:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,938,290,right,1688,11:52:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1064,300,right,1557,14:03:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,887,507,right,968,03:52:00,Semifinal 2
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1010,301,right,2079,05:21:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,102,334,left,1005,03:15:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,229,509,left,1395,16:45:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,219,212,left,143,17:37:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,326,361,left,1092,01:48:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,72,96,left,2277,02:03:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,88,296,left,1021,02:59:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,337,312,left,270,15:30:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,154,283,left,434,12:46:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,alley-oop,2,1002,239,right,345,14:15:00,NA
Seminoles,FALSE,TRUE,fieldgoal,hook shot,NA,2,945,235,right,1283,18:37:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,99,229,left,558,10:42:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,321,365,left,1562,13:58:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,854,99,right,1855,09:05:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,87,329,left,765,07:15:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,94,283,left,1592,13:28:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,842,136,right,2198,03:22:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,88,281,left,1561,13:59:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,140,287,left,689,08:31:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,793,297,right,1629,12:51:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1059,135,right,1879,08:41:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,923,63,right,1671,12:09:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1054,327,right,1348,17:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,997,315,right,2315,01:25:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,79,269,left,335,14:25:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,319,160,left,1020,03:00:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1000,353,right,2133,04:27:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,784,239,right,722,07:58:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,863,490,right,573,10:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,160,383,left,710,08:10:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,250,221,left,2133,04:27:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,1042,307,right,28,19:32:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,130,263,left,1011,03:09:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1047,311,right,904,04:56:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,189,281,left,1255,19:05:00,First Round
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1050,318,right,2315,01:25:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,82,329,left,99,18:21:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,160,274,left,1980,07:00:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,986,297,right,1652,12:28:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,759,384,right,1659,12:21:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,964,293,right,2280,02:00:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,77,39,left,322,14:38:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,175,283,left,940,04:20:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,75,266,left,472,12:08:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,125,329,left,517,11:23:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,308,466,left,986,03:34:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1028,315,right,1672,12:08:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,948,190,right,1867,08:53:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,87,288,left,549,10:51:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,259,489,left,1932,07:48:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,137,294,left,277,15:23:00,NA
Seminoles,FALSE,TRUE,fieldgoal,tip shot,NA,2,122,297,left,665,08:55:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,923,327,right,1619,13:01:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,236,226,left,1549,14:11:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,782,327,right,2079,05:21:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,343,325,left,224,16:16:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,364,280,left,2123,04:37:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,806,370,right,2345,00:55:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,driving,NA,1021,306,right,1461,15:39:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,turnaround,NA,966,256,right,1498,15:02:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,797,192,right,2264,02:16:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,77,561,left,1577,13:43:00,First Round
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,837,135,right,990,03:30:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,95,290,left,1939,07:41:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,74,325,left,116,18:04:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,82,273,left,475,12:05:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,156,272,left,762,07:18:00,NA
Seminoles,FALSE,FALSE,fieldgoal,dunk,NA,NA,1028,276,right,1847,09:13:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1027,294,right,2014,06:26:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,99,346,left,1169,00:31:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1062,280,right,271,15:29:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,259,106,left,2060,05:40:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,931,171,right,2051,05:49:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1050,291,right,2328,01:12:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,160,373,left,302,14:58:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,831,142,right,1226,19:34:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,75,312,left,496,11:44:00,Quarterfinal 1
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,319,214,left,146,17:34:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,92,325,left,1631,12:49:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1000,314,right,2373,00:27:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1045,287,right,1587,13:33:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,55,260,left,1708,11:32:00,NA
Seminoles,TRUE,FALSE,fieldgoal,NA,NA,NA,854,122,right,171,17:09:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,125,269,left,1420,16:20:00,NA
Seminoles,FALSE,TRUE,fieldgoal,tip shot,NA,2,84,338,left,1177,00:23:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,288,174,left,778,07:02:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1065,24,right,1329,17:51:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,129,545,left,1123,01:17:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,797,236,right,1278,18:42:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,1035,270,right,1558,14:02:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1027,269,right,879,05:21:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,793,136,right,1192,00:08:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,84,267,left,2341,00:59:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,235,272,left,67,18:53:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,78,311,left,2279,02:01:00,Second Round
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,180,58,left,1193,00:07:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,1038,260,right,2067,05:33:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1044,287,right,2373,00:27:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1014,554,right,1920,08:00:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,37,256,left,215,16:25:00,NA
Seminoles,FALSE,TRUE,fieldgoal,hook shot,turnaround,2,997,267,right,1073,02:07:00,First Round
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,211,37,left,1744,10:56:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,198,203,left,537,11:03:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,786,272,right,1904,08:16:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,987,36,right,1696,11:44:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,328,404,left,2223,02:57:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1052,105,right,411,13:09:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,168,293,left,25,19:35:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,79,296,left,512,11:28:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,257,69,left,1487,15:13:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1033,311,right,760,07:20:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,floating,NA,194,201,left,1775,10:25:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,325,375,left,154,17:26:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,862,102,right,1403,16:37:00,NA
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,84,317,left,846,05:54:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,995,47,right,609,09:51:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,1044,303,right,1282,18:38:00,NA
Seminoles,FALSE,TRUE,fieldgoal,dunk,NA,2,82,293,left,808,06:32:00,NA
Seminoles,FALSE,TRUE,fieldgoal,jump shot,NA,2,1010,329,right,1497,15:03:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,325,307,left,681,08:39:00,NA
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,893,94,right,167,17:13:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,1076,359,right,550,10:50:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,88,296,left,2077,05:23:00,NA
Seminoles,FALSE,FALSE,fieldgoal,NA,NA,NA,990,352,right,38,19:22:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,883,54,right,256,15:44:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,NA,2,102,277,left,599,10:01:00,NA
Seminoles,FALSE,FALSE,fieldgoal,jump shot,NA,NA,170,432,left,943,04:17:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,290,444,left,1115,01:25:00,NA
Seminoles,FALSE,TRUE,fieldgoal,layup,driving,2,108,257,left,2398,00:02:00,NA
Seminoles,TRUE,TRUE,fieldgoal,NA,NA,3,247,77,left,181,16:59:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,787,300,right,1355,17:25:00,NA
Seminoles,TRUE,TRUE,fieldgoal,jump shot,NA,3,75,33,left,288,15:12:00,Second Round
Seminoles,FALSE,FALSE,fieldgoal,layup,NA,NA,1059,291,right,1763,10:37:00,NA
Seminoles,FALSE,TRUE,fieldgoal,NA,NA,2,910,432,right,2122,04:38:00,Quarterfinal 1
Seminoles,TRUE,FALSE,fieldgoal,jump shot,NA,NA,1068,560,right,1485,15:15:00,NA
